,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,IR_0,IR_1,IR_2,IR_3,IR_4,IR_5,IR_6,IR_7,IR_8,IR_9,IR_10
262,0.4470019530556159,0.7763366445977401,0.7509439091471544,0.495986099737451,0.30096652653401035,0.5520621343708939,0.701344652708553,0.5608107649540315,-0.13680332730856565,0.21535452521113774,-0.18728277842086868,1.122357224315288,1.0362502521761885,0.8438709973358285,1.0032287664792012,0.9553525492152534,0.6843823404035446,0.4006329898759276,0.21681711236014986,-0.4511342445422195,-0.48013446186179143,-1.1558251651878049,-0.3288756753338593,0.7037963384921606,1.0556679577015875,0.8769795623416027,0.6536247358157857,0.7241543064277712,0.2684930638202638,0.03164519699334155,-0.10399547865206478,0.016511915508591768,-0.933717978414561
263,0.5262860307275681,1.0727909575923227,0.654215512989457,0.9205100229667303,1.855297779635892,1.100370003385086,1.8307001528356295,1.133572592661854,0.9572841167332793,0.24797635283297648,-0.12832195185575365,0.8018554325039575,0.43191882006188703,0.7457458120686945,0.6336333615255654,0.5667927776715039,0.6480309340538213,1.154828928008516,0.4922776866709755,-0.1381782296040967,-0.7304301870787892,-0.9234911193614456,0.13741262669685983,-0.6484643157152115,0.09098095941887813,0.39376068883800874,0.7360925618750618,0.779303855340185,1.180335695151285,0.3856926220416684,-0.5945956180558699,-0.6339875101563545,-0.9846818459670791
264,0.32045236754076895,0.34661387897256524,0.8234902062654271,1.0661496170672864,0.3080156478632706,-0.3154100166067829,-0.253509737155833,0.461107780130818,0.15236964836461944,-0.09863056564906282,-0.35101245834399597,-0.5578491388168383,-0.7186352526172641,0.2270841185138444,0.19976049484086258,0.04871308227983803,-0.07899719294064436,-0.2862240252091082,0.0665658900087903,-0.09550240938526171,0.17853849923557064,-0.15872488518301367,0.2870854150030167,-0.6234224517484083,-0.4602687538855272,-0.3530321156675455,-0.555903379720262,-0.020364603889814262,-0.5156915991244143,0.3998545190436015,-0.16532049607754015,-0.8137307725111423,-0.025634520206058376
265,0.44166552475077286,0.7260210043188431,0.5684789800314982,0.05286988789959075,-0.14312811720938393,0.08013546104027079,-0.2201780644090269,0.2044256277136086,-0.03246256289040597,-0.36776064352923454,-0.47301601485181105,-0.15964994293003398,-0.5326871196590174,-0.5298815964040451,-0.34659792987320776,-0.4138580743198638,-0.5333897723121853,-0.4882407943517658,0.6174870386304419,0.24590415236541796,-0.12445106286921588,-0.40073951625213766,-1.9925462838138321,-1.0366132072006604,-0.9942919136491698,-0.6166060466695057,-0.94075323466355,-0.9579069354008478,-0.3880336307380714,0.8813590171093261,0.6564347374238338,-0.17179054981547176,0.5535003383452826
266,0.5384835811386376,-0.10894664787690794,-0.14379375531154556,-0.2972848808953622,-0.6471402922514906,0.13196555811126412,-0.5378092988197672,0.5056559222858708,-0.0026509159137892463,-0.10542677973694595,-0.053033511780299046,-0.7909413510432606,-0.0678167872634008,-0.22148815699305313,-0.20197364097830667,-0.17332107288801898,-0.35163274056356897,-0.25928845599008715,0.3545473995155627,-0.12395295619781838,-0.1771448997570049,-0.5265871244080823,-0.04104339012971151,0.21547999113949845,-0.253550111396375,-0.1553516674160751,-0.30849990154243423,-0.15823847617084855,-0.22390195709848762,-0.06748808202018998,0.15356959453493327,0.033630321447143,0.5951980481609791
267,0.43327970884316264,0.6294693702701489,1.2873468332943847,1.0568534727629952,0.5653085763812693,0.24926525148245954,1.501304798631899,0.6180869477248138,0.349126518410292,-0.030668424770231493,0.3352008539099973,1.3360250855228415,0.7805715693585994,0.46538813987688354,0.6014946306600318,0.585295623935492,0.466273902305205,1.127893358789495,0.6675707794142282,0.17477778533402633,-0.07175722598142685,0.06392857540058064,1.3866047444828602,0.8790893862597827,0.46996513731565687,0.43768967733833547,0.18630705481322177,0.4759813363219094,1.0344408741383215,0.5414734890629324,0.5951097199983582,-0.06052091121488876,-0.15072764965314814
268,0.4519572079101129,0.7532186477128415,0.3508400886766794,0.10554803895723826,-0.6541894135807509,-0.522730404890756,-0.93386799851711,0.7496100340873509,-0.06227420986702303,-0.2549434896703747,-0.09385254555614789,0.8698406610699971,0.40867530344210623,0.731727928459104,0.521147803496198,0.3632614687676352,0.35721968325603504,-0.25928845599008715,0.9430313537250541,0.7580139949914374,0.29709963223309593,0.2575402802558795,1.0987724592787127,0.9542149781601923,0.8144962081309102,0.48161866583866225,0.021371402694670014,0.36568223849708187,-0.1691913992186263,1.4336730001847162,0.779084772274785,0.6242153263271595,0.4747379975823001
269,0.531241285582065,0.4907613889607572,0.48274244707353897,0.5424668212589053,0.01547711269897106,-0.31268211676094115,-0.4633032067974948,0.6605137497772451,-0.1517091507968742,-0.442518998495949,-0.25032550836356865,1.4914198936737895,1.024628493866298,0.7877994628974662,0.5693558997944982,0.28925008371168287,0.030057026108525585,-0.17848174833302416,0.27942178833988285,0.7153381747726024,0.5210484390061989,0.005845063943990817,1.0009094823093025,0.8665684542763811,0.7455899939678595,0.7232281025904591,0.2687748808724978,0.06235971947880642,-0.20566510447186717,0.17326416701267225,1.9565251068439178,1.0607346777602158,1.2577283263437131
270,-0.24215964516981509,-2.3037964697725792,-1.7991683531921374,0.1830159081596612,0.2727700412169694,0.2683605504033518,-0.08685137342180259,0.4738358207465473,-0.4080893147957807,-0.14620406426424473,-0.2521396876424953,1.7536486324285145,1.0711155271058597,0.6896742776303325,0.7461189195549329,0.8443354716313249,0.5571524181795132,-0.16501396372351365,0.1291705659885234,-0.6076122520112811,-0.941205534629945,-0.294253078581723,0.10862939817644504,1.1295080259278145,1.1590272789461633,1.2943049530947064,1.1759209675245337,0.5311308852343232,-0.24213880972510798,-0.08164997902212306,-0.31250053789868193,-0.8394083814189692,0.24308405416176404
271,0.22630252530532574,0.3996492835908623,-0.4075984721052657,-0.4491219045321122,-0.6259929282637099,-0.5636489025783825,-0.773091694679575,-1.0004955505754405,-0.21431360944777,-0.5689285805305752,0.08076221004053899,0.24826142846620508,0.5248928865410104,0.675656394020742,0.5532865343617315,0.4002671612956114,0.3935710896057584,-0.2862240252091082,-0.9476298608628863,-0.2519804168543231,-0.5064813803056859,-0.855727022662091,-1.2499389879871314,1.1295080259278145,0.8317227616716729,0.48161866583866225,0.4337105329910497,0.06235971947880642,-0.36979677811145095,-0.9738494901439068,-0.7908356738173921,-0.29161939138533033,0.22918481755653186
272,0.9246122863390588,1.3230092768171082,1.3137273049737568,2.0112576213368496,1.562759244471592,1.3322414902816349,1.6679631623659295,0.8302209579869703,0.5041470826887003,0.0617600868249788,0.0998110924692686,1.510844244692658,1.4546335513322433,1.3625326908906787,1.3888935368656037,1.3254094744950147,1.120599216600224,0.8316020973802639,0.00396121402905722,-0.7925408062928991,-0.9807259122957868,-1.3881592110141638,0.465541431829588,1.242196413778429,1.0384414041608248,0.9648375393422561,1.1759209675245337,0.7241543064277712,0.8703092004987376,-0.08164997902212306,-1.0116057365491045,-1.3957565744218836,-0.9012864263356859
273,0.34027338695875703,-0.29389062295609725,-0.9527948868122867,-1.291972321454477,-0.9396788274157902,-0.4572608085905541,-1.149543528055267,-0.3046959969155671,0.009273742876857576,-0.03882388167569125,-0.2076922953087932,-1.2085648979489334,-1.067288001913976,-0.7681856177670846,-0.8126095274234442,-1.1169662323514107,-1.078660867558035,-1.1077588863892491,0.0665658900087903,1.1278711035546736,1.653965932093662,1.0803900258909014,-1.0081598684156472,-0.723589907615621,-0.9426122530268817,-0.9460734604219557,-0.6658604811326301,-0.4064114462767104,-0.6798232727639981,0.04580709399527464,1.1225048698574487,0.9152282272825303,1.7488346863952502
274,-0.7853318119127569,-1.1383774503397477,-1.174830523447001,-0.85505353915281,-1.2392664839093508,-0.3454169149110422,-0.26919523021315356,0.4844425212596551,0.25372924808511743,-0.22639939050126556,-0.14510311018582484,-0.2664838735338103,-0.5443088779689078,-0.193452389773872,0.36045414916853025,0.28925008371168287,0.12093554198283388,-0.12461060989498209,0.32950552912366937,0.13210196511519134,-0.30887949197647746,0.12201208685717047,0.6267275115439108,0.35321024295691605,0.5560979050194702,0.7671570910907859,0.9285174893467057,0.4759813363219094,-0.2968493676049693,0.27239744602620386,0.018654556198886667,0.3759984402181671,0.6415288368450864
275,-2.5848516709958655,-0.635221047550777,1.0455258429001413,1.4132056710941425,0.9107155215150207,0.34201384624107917,0.5582145285605032,0.40595293746265726,0.048028883946459745,-0.322905630549206,-0.030809815613447904,-0.8977752816470369,0.7921933276684898,0.7036921612399231,0.6818414578238657,0.6037984701994801,0.4299224959554817,0.3198262822188646,0.10412869559663022,-0.4938100647610545,-0.7699505647446309,-0.7395599997489114,0.4137316204928414,0.691275406508759,1.0384414041608248,0.7451925968406224,0.6811140111688777,0.28295791512846136,0.013177127047577883,0.6406067680764638,-0.44741557623472833,-0.9164412081424494,-0.23875614815295176
276,-0.060721082805155195,0.04879968380828293,-0.6032536370606073,0.3472477908687989,0.09654200798546342,-0.2090219226189548,-0.4750673265904852,0.3571621151023612,-0.09506702154130178,-0.33242033027224244,-0.4553277668822765,-1.043457914288551,-1.032422726984305,-1.1606863588356198,-1.3428985867047476,-0.48786945937581616,-0.24257852151439904,-0.7306609173229549,-0.021080656362836053,-0.6502880722301159,-1.1915012598469428,-1.6688961830543476,0.5346211802785835,0.26556371907310483,-0.5980811822116286,-1.0119669431724458,-0.995731785369734,-1.4542528756125714,-0.9169023569100636,0.15910227001073934,-0.6436556319962504,-1.34440135660623,-1.068077265598472
277,0.5003662361040452,0.4322864556636604,0.20574749444013332,-0.504898770357857,-0.6964841415563123,-1.1446915697426758,-1.4083541635010557,0.509898602491114,-0.13680332730856565,-0.14212633581151485,-0.20996001940745143,-1.121155318364025,-0.18403437036230472,-0.5298815964040451,-0.555499680499176,-0.6914007682796847,-0.6242682881864936,-0.32662737903763966,0.3545473995155627,-0.3800078775108281,0.25757925456725417,-0.17808605566854363,-0.3864421323746889,0.16539626320589204,0.05652785233735277,-0.5507125639190156,-0.7758175825449982,-1.0130564843132617,-0.4245073359913123,0.04580709399527464,-0.6436556319962504,0.7183665589891912,0.28478176397746013
278,0.34484746836290814,-0.08446876882230905,-1.3419068440830235,-0.7775856699503864,-0.9713998733974617,-0.929187481921177,-1.273066785881666,-0.9856461698570895,-0.1606526448898593,-0.3568867009886217,-0.21494901242449968,0.3259588325416792,-0.04457327064361996,-0.20747027338346255,-0.6358465076630094,-1.0614576935594464,-1.1150122739077581,-1.3232434401414173,-1.2982160463493917,0.01829977786496491,0.24440579534530693,-0.4878647834370224,-2.2400820490893993,0.34068931097351446,-0.21909700431484963,-0.48481908116852546,-0.8033068578980899,-0.9854817098570547,-0.9716129147899248,-1.1437922541671037,0.3498096502964552,-0.5655138864021497,-0.3082523311791127
279,0.46034302381772313,1.034714256840725,1.4983906067293604,1.6239182753247334,2.40160468265356,2.3333807337055577,1.7307051345952114,1.1887274353300148,1.0139262459888516,0.16506254096080242,0.13972303660565424,0.743582379447352,1.3151724516135583,1.2363717384043638,1.019298131911968,0.7703240865753725,1.538640389622042,1.047086651132432,0.21681711236014986,-0.2662056902606014,-0.2430121958667412,-0.40073951625213766,0.471298077533671,-0.022417716545132006,0.607777565641758,0.7012636083402957,1.0109853154059818,1.7168461868512184,1.2532831056577667,0.17326416701267225,-0.0794654716818745,-0.582632292340701,-1.1051418965457578
280,0.3559014984229399,-0.3292475593682949,0.0760435086832212,-0.18882986401196994,-0.439191213038314,0.4947762376082171,1.5346364713787048,1.0572043489674778,0.6561864822694473,-0.03746463885811463,-0.18274733022355213,-0.2761960490432446,0.6759757445695856,0.6195848595823796,0.6336333615255654,0.4927813926155516,0.32086827690631187,1.3703134817606841,0.9680732241169474,0.6299865343349325,0.25757925456725417,0.11233150161440549,0.5346211802785835,0.8665684542763811,0.7972696545901475,1.0307310220927461,0.6811140111688777,0.4208317874094956,1.2532831056577667,1.617777661209846,1.2942149186487808,-0.07763931715344,0.5535003383452826
281,0.35208976391948077,0.31261682473006736,0.601454569630713,0.15512747524678916,0.43842439245458503,1.9978490526670223,1.7052162083770654,1.1166018718408817,0.7545649172922833,0.011468102574643774,-0.03398462935156954,0.37451971008885054,0.5365146448509008,0.46538813987688354,0.45687034176513097,0.8258326253673368,1.266004841999117,1.6127336047318732,1.1433663168602002,1.0425194631170036,0.7054768681134606,0.20913735404205466,0.6152142201357449,0.44085676684072694,0.9350820829162487,0.8110860795911126,0.9010282139936138,1.3307993444643222,2.365731115881612,1.9151774982504408,0.8894698036406413,0.6841297471120887,1.2345629320016596
282,0.06163559475588653,-1.0690234596850514,-0.8934388255336995,0.22949662968111553,0.11768937197324414,-0.547281503503332,-1.082880182561655,-0.9198846266758209,-0.6078273495391148,-0.5566953951723854,-0.48117982160698086,-0.3927421551564558,-0.5791741528985791,-1.0345254063493048,-1.5518003373307159,-0.04380114904010239,-0.07899719294064436,-0.5690475020088289,-0.985192666450726,-1.005919907387074,-0.5064813803056859,-0.6040318063502018,1.058475939350132,-0.13510610439574608,-0.13296423661103624,-0.02356470191509513,-0.1160749740707901,-0.7373087397511927,-0.8986655042834433,-1.1437922541671037,-0.8153656807875823,0.4016760491259939,0.006797031872816744
283,-0.40225249431510324,0.5179590323547556,0.8366804421051132,0.22639791491301825,-0.012719372618069899,-0.17628712446885378,0.13470621601284957,0.40383159736003565,-0.1040105156342869,-0.014357510959312128,0.6998508889742475,0.559051044768101,0.02515727921572258,0.3952987218289307,0.585425265227265,0.5667927776715039,0.3935710896057584,-0.057271686847429594,0.1667333715763633,-0.22352987004176647,-0.5328282987495805,0.4898743260822388,-1.1117794910891405,0.3782521069237189,0.15988717358192883,0.34983170033768196,0.2412856055194058,0.22780836621604758,-0.18742825184524675,0.3573688280378024,-0.14079048910734987,-0.6511059160949056,-0.9939480037039005
284,-0.03594480853266998,-0.6216222258537776,0.4651554659539576,-0.08347356189667425,0.0930174473208337,-0.24448462061489762,-0.3221337692816103,0.13866408453234003,0.3312395302243218,-0.20601074823761614,0.1274773264728995,0.20941272642846803,0.292457720343202,0.11494104963711992,0.9871594010464345,0.7518212403113845,0.41174679278062004,-0.19194953294253467,-0.23393655469392868,-0.7498649860740642,-0.9543789938518923,0.8383753948217771,0.7994268826663992,0.45337769882412854,0.9523086364570114,0.525547654338989,0.2412856055194058,0.06235971947880642,-0.5156915991244143,-0.5773163740897806,-0.6436556319962504,-1.1732172972207178,-0.6186686153626315
285,-0.3046720910265465,-0.27485227258029804,0.7355553006675205,0.5703552541717773,0.219901631247518,0.8030289201883349,1.2052411171749744,0.5905095263907334,0.3073902126430281,-0.12717466481817197,0.4971163545541979,1.6468147018247377,1.4313900347124624,1.2784253892331354,1.3406854405673037,1.1033753193271578,0.6843823404035446,0.6834564666756483,0.11664963079257686,-0.5507111583861678,-0.993899371517734,-1.3784786257713988,0.9606129623807218,0.8164847263427747,1.0728945112423502,1.140553493343563,1.2583887935838098,0.8344534042525987,0.5420458532195701,0.14494037300880627,-0.7417756598770117,-1.0961844704972374,-1.0727103444668826
286,-0.2288185744077077,-2.248041300814882,-2.744468588369634,-1.728891103756144,-1.53532957973828,-0.30177051737757415,-0.716231782346788,-1.4480983122285906,-2.5187539207402665,-0.892428371113812,-0.6176968123462089,1.850770387522857,1.0478720104860788,0.7457458120686945,0.585425265227265,0.585295623935492,0.3935710896057584,-0.25928845599008715,-1.1730066943899256,-2.0159143192328344,-1.0597666676274704,-1.5914515011122279,0.2583021864826019,0.5285032907245382,0.573324458560233,1.0966245048432361,1.0109853154059818,0.44840656186570255,-0.3515599254848305,-1.1721160481709698,-1.9805410118716202,-0.7709347576647643,-0.7252294293360784
287,-1.4340890244015199,-1.175094268921645,-0.5966585191407651,1.2737635065297805,0.8860435968626098,0.4593135396122743,0.40724165788379346,0.3041286125368221,-0.2888427268893126,-0.28212834602190723,0.20140513208915908,-0.6161221918734439,0.9665197023168459,0.7737815792878756,0.9710900356136677,0.8628383178953131,0.666206637228683,0.21208400534278055,-0.0711643971466226,-0.7925408062928991,-1.0070728307396812,-1.0009358013035652,0.9375863795643902,0.9416940461767908,0.8144962081309102,0.9868020335924195,0.8735389386405217,0.4759813363219094,0.08612453755405956,0.11661657900494009,-0.5455356041154895,-0.7966123665725912,-0.6418340097046852
288,0.7690935185979217,1.1924605885259156,0.6959845931484625,1.0134714660096382,1.0552225087648557,0.418395041924648,1.5914963837114917,0.7220326127532706,0.32527720082899836,0.49264005999676924,0.22544300753493676,-0.45101520821306135,-1.1602620683930995,-1.6793480523904698,0.2801073220046963,0.5667927776715039,0.6480309340538213,1.1413611433990056,0.7677382609818013,0.7295634481788807,1.2982825331010868,1.4869746060870297,0.2180056665540212,0.0026241474216712004,-0.822026378241543,-0.9241089661717924,0.13132850410703772,0.007210170566392631,1.7639149792031383,0.7822257380957947,0.11677458407964783,-0.009165693399235075,0.5812988115557469
289,0.1321526830698825,0.5397171470699541,0.3926091688356848,-0.09276970620096539,-0.21714389116661684,-0.03170843263924081,0.38371341829781264,0.42292365828362977,-0.06525537456468473,-0.13125239327090185,-0.2734562941698831,1.2971763834851044,0.43191882006188703,0.2691377693426161,0.5372171689289647,0.7518212403113845,0.7389094499281297,0.34676185143788557,0.1291705659885234,0.14632723852146967,-0.37474678808621376,-0.855727022662091,1.041206002237883,0.46589863080753013,0.2976996019080303,0.9868020335924195,1.0659638661121658,0.6965795319715644,0.21378250594040255,0.11661657900494009,-0.21438051001792074,0.5043864847573013,-0.07659838775857643
290,0.47063470697706317,1.1108676583439203,0.8278869515453225,0.5920462575484562,0.5089156057471874,3.6182215610970228,1.9914764566731649,1.0253842474281545,1.01094508129119,0.1555478412377662,0.015451755999180793,0.25797360397563934,-0.8232310774062773,0.0027979807603954435,-0.31445919900767416,0.8813411641593011,2.8472910182120805,1.6396691739508942,1.118324446468307,0.5304096204909842,1.5880986359839255,0.741569542394128,0.38494839197242664,0.7163172704755623,0.3493792625303181,-0.1553516674160751,0.32375343157868186,3.72980472215432,2.3292574106283714,1.1929207511518536,1.232889901223305,0.12778155410917427,-0.3267846466527557
291,0.7298326532122916,0.8184929918584378,0.8168950883455844,0.390629797622156,0.19522970659510677,0.061040162119378516,-0.3162517093851151,0.4844425212596551,0.15535081306228113,0.11748904234562063,0.6780807376271281,-2.1215093958357536,-0.04457327064361996,-0.6139888980615884,1.1157143245085686,0.8998440104232892,0.4299224959554817,-0.16501396372351365,0.25437991794798975,-0.20930459663548814,-0.44061408419594966,1.0126259291915467,0.26405883218668486,0.19043812717269523,0.46996513731565687,-0.0016002076649317496,0.5986461851096019,0.1450840428474271,-0.33332307285821006,0.10245468200300699,0.28848463287097953,-0.5655138864021497,-0.5028416436523632
292,0.2975819605200135,0.15215072870547694,0.025480937964424598,0.5331706769546142,-0.1360789958801237,0.7184640249672409,1.38170291406983,0.753852714292594,0.3729758359915853,0.3458418356984936,-0.15372046176072632,0.6173240978247065,0.10650958738495554,-0.3336312258697776,-0.37873666073874135,0.34475862250364714,0.19363835468228024,1.0605544357419425,0.9179894833331609,0.6299865343349325,0.5473953574500935,-0.07159961799812894,0.25254554077851893,0.32816837899011286,-0.21909700431484963,-0.2212451501665652,0.4337105329910497,0.22780836621604758,1.2350462530311461,0.9521685021189915,0.4479296781772164,0.23049198974048166,-0.3267846466527557
293,0.6696072480576355,1.2128588210714144,1.1686347107372108,0.6633166972146853,1.2631715879780323,2.2351763392552546,1.52875441148221,0.7708234351135667,0.4236556358518343,-0.2291178761364188,-0.3201714106022435,-0.22763517149607326,1.024628493866298,0.8859246481646001,0.9389513047481342,1.0663696267991818,1.2841805451739787,1.3029745587131316,0.45471488108313574,-0.35155733069827144,-0.7567771055226836,-1.3881592110141638,-0.11587978428278994,0.9291731141933891,0.7972696545901475,0.6353701255898055,0.7086032865219698,1.1102011488146675,1.7821518318297587,1.008816090126724,0.1658345980200284,-0.5227178715557717,-0.20632459607407666
294,0.5590669474573174,0.9218440367556315,0.8278869515453225,0.26668120689827873,0.01900167336360079,-0.46544450812807936,-0.9691603578960812,-1.9657052972682527,-0.8671886782356828,-0.8339809299580171,-0.15508109621992125,-0.03339166130738855,0.6759757445695856,0.36726295460975,0.19976049484086258,-0.17332107288801898,-0.42433555326301564,-0.8384031941990389,-1.4484672687007512,-1.2619748287000836,-0.3483998696423192,-0.836365852176561,1.19087879054404,0.8164847263427747,0.17711372712269152,-0.3091031271672187,-0.995731785369734,-1.0406312587694682,-0.9898497674165453,-1.568649164225096,-1.6248559108038614,1.531490841070374,0.06702705716215625
295,-0.10074429509147706,0.002563690038485907,-0.047065359153848185,-0.3840488944020763,-0.6365666102576006,0.21653045333235849,-0.14371128575458947,0.3104926328446868,-0.33057903265657634,-0.02115372504719526,-0.20406393675093998,-0.3150447510809816,0.5481364031607913,0.5635133251440174,0.24796859113916295,0.10422162107180229,0.030057026108525585,0.010067236200122953,0.44219394588718913,-0.2519804168543231,-0.19031835897895216,-0.8654076079048557,0.45978478612550505,0.7664009984091683,0.4182854766933688,0.37179619458784535,0.10383922875394569,0.33810746404087516,0.06788768492743914,0.01748329999140846,0.22715961544550414,1.3089515638692082,0.2708825273722279
296,0.34904037631671336,-0.3428463810652938,0.4079977773153183,0.9298061672710215,0.6005541830275706,-0.05080373156013309,1.4562090060921022,0.5226266431068433,-0.13084099791324225,-0.026590696317501765,-0.1959001299957702,1.170918101862459,0.7921933276684898,0.6616385104111514,0.6979108232566326,0.8073297791033488,0.8116122626275761,1.289506774103621,0.742696390589908,0.04675032467752137,-0.21666527742284666,-0.3523365900383128,0.9951528366052195,1.0418615020440036,1.0212148506200622,1.0746600105930728,0.9560067646997977,0.8068786297963918,1.490362189803832,1.4761586911905156,0.8281447862151655,0.2732880045868597,0.04849474168851333
297,0.9661601924267645,1.8152866222484791,1.9050895451196785,1.6301157048609274,1.7883311270079196,1.0130772083181498,1.7012948351127353,1.0699323895832071,0.8559245170127813,0.870509563283071,0.13836240214645923,1.4331468406171841,0.5830016780904622,0.2551198857330255,0.19976049484086258,0.1412273135997782,0.2118140578571419,1.868621512312573,1.080761640880467,0.5588601673035408,-0.13762452209116313,-0.6717959030495566,0.14892591810502573,-0.660985247698613,-0.6842139499154415,-0.6824995294199958,-0.22603207548315818,-0.29611234845188283,1.453888484550591,0.867197120107393,0.27621962938588435,-0.017724896368510688,-0.3267846466527557
298,0.1252915609636558,0.05423921248708261,0.6432236497897189,0.768672999329981,0.2868682838754899,0.011937964894227252,1.0601503063947595,0.8026435366528901,0.11063334259735556,-0.3364980587249723,-0.4684805666544945,-0.9851848612319453,0.7224627778091474,0.4373523726577024,0.3443847837357634,0.17823300612775436,-0.024470083416059392,1.3029745587131316,0.8679057425493742,0.5019590736784275,0.07315082545999259,-0.1490442999402487,-0.6685177718747535,0.5785870186581445,0.7283634404270968,0.525547654338989,0.10383922875394569,0.36568223849708187,1.873336094962861,1.9576631892562402,1.1592998803127341,0.2561695986483085,-0.1970584383372552
299,0.531622459032411,0.508439857166856,0.26950030099861544,-0.669130653066994,-0.7951718401659557,-0.5336420042741229,-0.002541848238704882,0.6159656076221922,0.03312306045815122,-0.3908677714280372,-0.4530600427836183,0.3162466570322449,0.7340845361190377,0.7737815792878756,0.7139801886893993,0.6223013164634682,0.19363835468228024,0.25248735917131204,1.0306779000966806,0.5588601673035408,0.2839261730111487,0.054247990157815666,0.9145597967480583,0.566066086674743,0.9695351899977741,0.8769795623416027,0.5711569097565099,0.20023359175984068,0.5420458532195701,2.6940818333567598,1.404599950014637,-0.03484330230706192,2.4715949898673233
300,0.4767334821825979,0.2881389456754691,0.3640303245163654,1.0041753217053477,1.0446488267709653,0.6038922314418872,0.6856591596512325,0.7029405518296764,0.659167646967109,0.04137144456132955,-0.27708465272773636,0.6367484488435751,0.40867530344210623,0.6616385104111514,0.6336333615255654,0.38176431503162334,0.04823272928338724,0.3063584976093541,0.44219394588718913,-0.10972768279154003,-0.5328282987495805,-0.25553073761066314,0.14892591810502573,0.26556371907310483,0.5905510121009954,0.2400092290868654,0.10383922875394569,-0.21338802508326232,0.15907194806054126,0.6264448710745307,-0.1775854995626353,-0.4028890299859131,-1.021746476914365
301,0.6143370977574765,0.5981920803670505,0.4871391923534343,0.2697799216663753,-0.19952108784346584,0.08013546104027079,1.6287494297226282,0.9447733235285348,0.659167646967109,-0.04697933858115101,-0.3736896993305787,0.49106581620206113,0.18786189555418817,0.10092316602752936,0.3925928800340638,0.5112842388795397,0.48444960548006666,1.0874900049609635,0.27942178833988285,0.04675032467752137,0.20488541767946516,-0.1877666409113086,-2.5164010428853807,0.5410242227079398,0.5388713514787076,0.5914411370894791,0.5711569097565099,0.2553831406722545,1.3809410740441097,0.9804922961228577,0.3498096502964552,-0.4200074359244643,-0.9754156882302576
302,0.5758385792725381,0.49620091763955687,0.45636197539416695,0.08385703558056007,-0.0655877825875213,0.6993687260463486,1.7032555217449006,1.0062921865045604,0.7903388936642237,0.008749616939490522,-0.362804623657019,0.5493388692586667,0.5481364031607913,0.32520930378097834,0.6014946306600318,0.5297870851435278,0.6843823404035446,1.0066832973039004,0.31698459392772277,-0.10972768279154003,-0.08493068520337411,-0.20712781139683853,-2.2055421748649016,0.8665684542763811,0.6594572262640461,0.833050573841276,0.8185603879343378,0.5311308852343232,1.2168094004045258,0.7539019440919285,0.1413045910498381,-0.47136265374011804,-0.9522502938882039
303,0.12033630610915881,-0.05727112542831063,0.7575390270669972,0.8678318719090828,0.4313752711253252,-0.3754238132153015,-0.8044626807942159,-0.49773794625412954,-0.0026509159137892463,-0.43844127004321914,0.4676359412716404,-0.6452587184017466,-0.7070134943073737,-0.5158637127944545,-0.330528564440441,-0.228829611679983,-0.5515654754870469,-0.946145471075123,-0.42175058263312803,0.6157612609286541,0.3102730914550432,1.7773921633699787,0.2870854150030167,-0.9614876153002515,-0.822026378241543,-0.7703575064206494,-0.33598917689552626,-0.4615609951891242,-0.6251127148841368,-0.20910705203952076,0.03091955968398181,-0.10331692606126683,-0.35458311986322005
304,-0.06338929695757654,1.1856611776774162,0.9839714089816066,1.0878406204439646,0.42080158913143445,-0.32086581629846644,0.6484061136400963,0.8026435366528901,0.20901177762019185,0.36623047796214314,0.12248833345585125,0.20941272642846803,-0.03295151233372953,0.5214596743152458,0.4890090726306645,0.17823300612775436,-0.20622711516467573,0.6295853282376063,1.1558872520561465,1.1420963769609518,0.5869157351159352,1.5353775323008545,0.7706436541459843,0.4784195627909318,0.4527385837748942,-0.0455291961652585,-0.3909677276017099,0.39325701295328874,1.016204021511701,0.8813590171093261,0.950794821066117,0.22193278677120604,-0.488942407047131
305,0.1268162547650395,1.3352482163444073,1.1796265739369494,1.1931969225592602,0.526538409070338,3.719153855393168,1.9306951710760476,0.9447733235285348,0.35508884780561506,0.5565244724228705,0.2385958073071549,1.3457372610322758,1.0711155271058597,0.9700319498221432,1.0675062282102683,1.362415167022991,1.8476273435946897,1.424184620198726,0.9805941593128941,0.38815688642820084,0.23123233612335967,2.0581291354101623,1.5132509499726852,1.4049685295626497,1.0556679577015875,1.2503759645943797,1.1759209675245337,2.40621554825639,2.25631000012189,1.5894538672059801,0.46019468166231153,-0.5997506982792522,-1.137573448624633
